game_id,game_title,avg_playtime
695,RoboBlitz,0.3
696,Salammbo Battle for Carthage,0.0
697,"Sam & Max 103 The Mole, the Mob and the Meatball",1.75
698,Sam & Max 105 Reality 2.0,2.75
699,Sam & Max 106 Bright Side of the Moon,4.699999999999999
700,Sam & Max 201 Ice Station Santa,3.7
701,Sam & Max 202 Moai Better Blues,8.1
702,Sam & Max 203 Night of the Raving Dead,0.0
703,Sam & Max 204 Chariots of the Dogs,0.0
704,Sam & Max 205 What's New Beelzebub?,6.1
705,Sam & Max 301 The Penal Zone,0.85
706,Sam & Max 302 The Tomb of Sammun-Mak,3.2
707,Sam & Max 303 They Stole Max's Brain!,2.9
708,Sam & Max 304 Beyond the Alley of the Dolls,3.0
709,Sam & Max 305 The City that Dares not Sleep,2.8
710,Samorost 2,0.4000000000000001
711,SolForge,3.25
712,Steel Storm Burning Retribution,0.8222222222222223
713,Stick It To The Man!,0.0
714,Talisman Prologue,2.2857142857142856
715,Teleglitch Die More Edition,1.6833333333333333
716,Ticket to Ride - Europe,0.0
717,Ticket to Ride - USA 1910,0.0
718,S.K.I.L.L. - Special Force 2,5.536111111111111
719,BLOCKADE 3D,5.683333333333334
720,The Elder Scrolls IV Oblivion,29.483333333333334
721,Assassin's Creed Brotherhood,25.035897435897436
722,The Elder Scrolls III Morrowind,19.274358974358975
723,Bookworm Adventures Deluxe,18.725
724,Hidden Object Bundle 4 in 1,27.0
725,Worms Reloaded,7.432
726,FlatOut Ultimate Carnage,12.116666666666667
727,Chivalry Medieval Warfare,20.540932642487046
728,Ghost Master,5.328571428571428
729,Peggle Deluxe,4.861538461538462
730,Peggle Nights,4.8428571428571425
731,Sherlock Holmes Nemesis,11.4
732,Puzzler World 2,19.1
733,Bejeweled 3,15.264285714285714
734,The Book of Unwritten Tales,9.955555555555556
735,The Movies,14.5
736,The Walking Dead,15.456756756756757
737,MacGuffin's Curse,7.75
738,The Testament of Sherlock Holmes,7.523529411764706
739,Bully Scholarship Edition,10.22608695652174
740,Indigo Prophecy,10.5
741,Crazy Machines 2,3.775
742,The Secret of Monkey Island Special Edition,4.603225806451612
743,Deponia The Complete Journey,20.400000000000002
744,Tales of Monkey Island Chapter 1 - Launch of the Screaming Narwhal,4.220000000000001
745,DiRT 2,10.755999999999998
746,Worms Clan Wars,3.5666666666666664
747,Monkey Island 2 Special Edition,6.766666666666667
748,4 Elements,14.85
749,Cryostasis,6.033333333333334
750,TrackMania Stadium,23.825000000000003
751,Aura Fate of the Ages,3.6
752,Eets,2.6399999999999997
753,Trials 2 Second Edition,2.9875
754,Grim Legends The Forsaken Bride,7.2
755,Nightmares from the Deep 2 The Siren`s Call,5.433333333333334
756,Tales of Monkey Island Chapter 2 - The Siege of Spinner Cay,3.9
757,The Jackbox Party Pack,71.83333333333333
758,Abyss The Wraiths of Eden,6.8
759,Anodyne,3.0666666666666664
760,Tales of Monkey Island Chapter 3 - Lair of the Leviathan,6.1
761,Singularity,10.1375
762,The Maw,7.640000000000001
763,Poker Night at the Inventory,5.806060606060606
764,Penumbra Black Plague,4.9625
765,Sinister City,3.3166666666666664
766,Puzzle Agent,3.9200000000000004
767,Cargo! - The quest for gravity,7.0
768,Rocketbirds Hardboiled Chicken,1.975
769,Nightmares from the Deep The Cursed Heart,4.633333333333334
770,Insanely Twisted Shadow Planet,3.525
771,Surgeon Simulator,4.492771084337349
772,Alchemy Mysteries Prague Legends,3.9799999999999995
773,Clockwork Tales Of Glass and Ink,3.6
774,CID The Dummy,4.4
775,Tales of Monkey Island Chapter 4 - The Trial and Execution of Guybrush Threepwood,4.733333333333333
776,Puzzle Agent 2,2.6666666666666665
777,9 Clues The Secret of Serpent Creek,2.8
778,The Tiny Bang Story,12.466666666666667
779,Wallace & Gromit Ep 1 Fright of the Bumblebees,2.475
780,Shoppe Keep,3.5799999999999996
781,Windosill,0.9833333333333334
782,Plants vs. Zombies Game of the Year,43.35
783,Tales of Monkey Island Chapter 5 - Rise of the Pirate God,3.5666666666666664
784,ibb & obb,2.0
785,Obulis,2.8
786,Chime,2.6285714285714286
787,Sam & Max 104 Abe Lincoln Must Die!,1.9857142857142858
788,"Ben There, Dan That!",1.3199999999999998
789,Hector Ep 1,1.525
790,Fate of the World,2.5
791,Octodad Dadliest Catch,6.175
792,TRAUMA,0.6
793,Trials Evolution Gold Edition,15.936
794,Penumbra Requiem,1.025
795,Spectraball,7.5
796,Plain Sight,3.0250000000000004
797,The Cave,9.05
798,Just Cause 2 Multiplayer Mod,7.625581395348837
799,Blocks That Matter,2.2133333333333334
800,"Time Gentlemen, Please!",2.1
801,Trine 2,6.385496183206107
802,Blur,7.142857142857143
803,YOU DON'T KNOW JACK Vol. 1 XL,0.65
804,Port of Call,0.65
805,LEGO Worlds,6.035714285714286
806,Zeno Clash,1.675
807,FORCED,2.8703703703703702
808,Hydrophobia Prophecy,8.508333333333335
809,Gravilon,2.5833333333333335
810,The Longest Journey,3.557142857142857
811,Shadow Puppeteer,0.35
812,The Path - Prologue,0.43333333333333335
813,The Misadventures of P.B. Winterbottom,0.9285714285714286
814,Vertiginous Golf,0.25
815,EDGE,1.0999999999999999
816,Shank 2,4.971428571428571
817,Jolly Rover,0.39999999999999997
818,Tomb Raider I,4.653846153846154
819,Sid Meier's Civilization IV,18.73658536585366
820,The Movies Stunts and Effects,0.0
821,Prince of Persia,1.4
822,Blue Toad Murder Files - The Mysteries of Little Riddle,0.0
823,"7 Grand Steps, Step 1 What Ancients Begat",0.0
824,Afterfall InSanity Extended Edition,1.8612903225806452
825,AirBuccaneers,0.78
826,Aliens vs. Predator,12.493150684931507
827,Alter Ego,0.0
828,Always Sometimes Monsters,4.758333333333334
829,Anomaly Korea,0.9
830,Back to Bed,1.6
831,Beware Planet Earth,2.2
832,Blackwell Epiphany,0.0
833,Borderlands 2 Headhunter 1 Bloody Harvest,0.0
834,Borderlands 2 Headhunter 2 Wattle Gobbler,0.0
835,Borderlands 2 Headhunter 3 Mercenary Day,0.0
836,Borderlands 2 Headhunter 4 Wedding Day Massacre,0.0
837,Borderlands 2 Headhunter 5 Son of Crawmerax,0.0
838,Broken Sword 5 - the Serpent's Curse,14.299999999999999
839,Brtal Legend,6.063888888888889
840,Chaser,4.25
841,Chucks Challenge 3D,0.0
842,Closure,3.3
843,Crash Time II,1.542857142857143
844,Crazy Machines Elements,0.0
845,Damned,2.49
846,Darkout,1.0
847,Darksiders II,19.146268656716416
848,Deep Under the Sky,0.0
849,Deponia,6.588461538461539
850,Depth Hunter 2 Deep Dive,10.4
851,DETOUR,1.44
852,Dogfight 1942,1.8666666666666665
853,Dogfight 1942 Fire over Africa,0.0
854,Dogfight 1942 Russia under Siege,0.0
855,"Dr. Langeskov, The Tiger, and The Terribly Cursed Emerald A Whirlwind Heist",0.32
856,Dreamfall The Longest Journey,5.449999999999999
857,Driver San Francisco,5.85
858,Duke Nukem Forever,9.822727272727272
859,Forge,1.2526315789473685
860,Genesis Rising,1.5
861,Gravi,0.0
862,Greed Corp,4.483333333333333
863,Hard Reset,5.046666666666667
864,Hard Reset Exile DLC,0.0
865,Hector Ep 2,5.0
866,Hector Ep 3,0.0
867,Helldorado,0.0
868,Home,1.577777777777778
869,Homefront,13.244186046511627
870,Ichi,4.1
871,Incredipede,1.5499999999999998
872,Iron Brigade,3.4166666666666665
873,Jurassic Park The Game,1.15
874,Kane & Lynch Dead Men,3.1
875,Legend of Grimrock,11.705714285714285
876,Magicka Final Frontier,0.0
877,Magicka Frozen Lake,0.0
878,Magicka Nippon,0.0
879,Magicka Party Robes,0.0
880,Magicka The Watchtower,0.0
881,Magicka Wizard's Survival Kit,0.0
882,Maia,11.9
883,Mata Hari,0.0
884,Megabyte Punch,0.0
885,Men of War Condemned Heroes,8.799999999999999
886,Nikopol Secrets of the Immortals,0.6
887,Nimbus,0.5333333333333333
888,Numen Contest of Heroes,0.6499999999999999
889,Offspring Fling!,2.6
890,Papo & Yo,3.4749999999999996
891,Patch testing for Chivalry,1.6818181818181819
892,Pid,1.6866666666666668
893,Potatoman Seeks the Troof,1.0
894,Pressure,3.0
895,Primordia,3.866666666666667
896,Red Orchestra 2 Heroes of Stalingrad - Single Player,2.546153846153846
897,Rising Storm/Red Orchestra 2 Multiplayer,45.483193277310924
898,Scoregasm,0.2
899,Secret Files Tunguska,4.4
900,Sideway,0.44999999999999996
901,Sid Meier's Civilization IV Beyond the Sword,161.59230769230768
902,Sid Meier's Civilization IV Warlords,11.03
903,Snapshot,0.4
904,Sniper Ghost Warrior,13.348076923076924
905,Sniper Elite V2,10.428248587570621
906,SpaceChem,8.554545454545455
907,State of Decay - Breakdown,0.0
908,Still Life,0.4
909,STORM Frontline Nation,149.48
910,Supreme Commander 2,45.41346153846154
911,Tengami,0.0
912,The Bard's Tale,2.5833333333333335
913,The Basement Collection,3.38
914,The Book of Unwritten Tales The Critter Chronicles,13.5
915,The Chronicles of Riddick Assault on Dark Athena,8.757142857142858
916,The Dead Linger,4.6
917,The Dream Machine,4.166666666666667
918,The Dream Machine Chapter 3,0.0
919,The Dream Machine Chapter 4,0.0
920,The Dream Machine Chapter 5,0.0
921,The Maw Brute Force,0.0
922,The Maw River Redirect,0.0
923,The Night of the Rabbit,8.4
924,The Novelist,1.475
925,The Raven - Legacy of a Master Thief,9.475
926,The Whispered World,1.6
927,The Whispered World Special Edition,2.1
928,Tomb Raider (VI) The Angel of Darkness,1.6333333333333335
929,Tomb Raider Anniversary,2.727272727272727
930,Tomb Raider Chronicles,1.7
931,Tomb Raider Legend,2.033333333333333
932,Tomb Raider The Last Revelation,2.2
933,Tomb Raider Underworld,6.977777777777778
934,Tomb Raider II,1.5
935,Tomb Raider III Adventures of Lara Croft,0.5
936,Tom Clancy's Splinter Cell Conviction,16.395000000000003
937,Tower Wars,4.677777777777778
938,Towns,10.700000000000001
939,Toy Soldiers,16.185714285714287
940,Valdis Story Abyssal City,20.285714285714285
941,Vampire The Masquerade - Bloodlines,36.12413793103448
942,Wasteland Angel,0.3333333333333333
943,Where is my Heart?,0.0
944,Wolfenstein,26.0
945,Xotic,0.0
946,YOU DON'T KNOW JACK HEADRUSH,0.0
947,YOU DON'T KNOW JACK MOVIES,0.0
948,YOU DON'T KNOW JACK SPORTS,0.0
949,YOU DON'T KNOW JACK TELEVISION,0.0
950,YOU DON'T KNOW JACK Vol. 2,0.2
951,YOU DON'T KNOW JACK Vol. 3,0.0
952,YOU DON'T KNOW JACK Vol. 4 The Ride,0.0
953,Simply Chess,0.8666666666666667
954,The Sims(TM) 3,51.12954545454545
955,H1Z1,53.753284671532846
956,EasyAntiCheat eSports,8.8125
957,Commandos 3 Destination Berlin,0.5
958,Age of Chivalry,16.724137931034484
959,Battlefield Bad Company 2 Vietnam,0.0
960,Clans,0.0
961,H1Z1 Test Server,21.91111111111111
962,Uncrowded,4.71
963,Warface,12.623353293413173
964,Labyronia RPG,4.9
965,Aftermath,5.101851851851852
966,sZone-Online,0.9775862068965517
967,Happy Wars,3.2036363636363636
968,the static speaks my name,0.25
969,Pyramid Raid,0.3
970,Aura Kingdom,5.107317073170732
971,School of Dragons How to Train Your Dragon,3.625
972,The Way of Life Free Edition,0.29523809523809524
973,Bad Rats,2.253846153846154
974,World of Guns Gun Disassembly,4.814492753623188
975,Quake Live,3.655844155844156
976,Fractured Space,2.522222222222222
977,Soccer Manager 2016,2.3333333333333335
978,Fistful of Frags,4.1278481012658235
979,Ragnarok,1.2777777777777777
980,Ragnarok Online 2,52.67391304347826
981,Tribes Ascend,4.930232558139535
982,Velvet Assassin,1.75
983,Black Fire,1.45
984,Narcissu 1st & 2nd,2.05
985,Kung Fury,0.5428571428571428
986,Mortal Kombat Komplete Edition,20.373846153846152
987,Call of Duty Advanced Warfare,10.290384615384616
988,Call of Duty Advanced Warfare - Multiplayer,50.76065573770492
989,Ascend Hand of Kul,5.663636363636363
990,Blender 2.76b,0.8833333333333333
991,Solstice Arena,1.9
992,Euro Truck Simulator 2,42.2625730994152
993,You Have to Win the Game,0.8842105263157896
994,GunZ 2 The Second Duel,7.879710144927537
995,Napoleon Total War,73.82222222222222
996,Pyroblazer,0.2
997,Aion,10.35
998,Arma 3,153.22101910828025
999,Arma 3 Zeus,0.0
1000,This War of Mine - War Child Charity DLC,0.0
1001,La Tale,7.568421052631578
1002,Endless Sky,1.5076923076923079
1003,Amazing World,1.8499999999999999
1004,Hazard Ops,5.957142857142857
1005,Codename CURE,3.7676470588235293
1006,Blacklight Retribution,15.570370370370371
1007,Electric Highways,0.3
1008,Eternal Fate,1.825
1009,Uebergame,0.0
1010,Curse of Mermos,0.65
1011,Darkest Hour Europe '44-'45,22.8
1012,Epic Cards Battle(TCG),0.1
1013,Gun Monkeys,1.1586206896551725
1014,Mare Nostrum,0.6142857142857142
1015,Pirates of Black Cove Gold,0.4666666666666666
1016,Red Orchestra Ostfront 41-45,26.35483870967742
1017,Trove,19.045059288537548
1018,Dizzel,2.1033333333333335
1019,R.U.S.E,34.31351351351351
1020,Total War ROME II - Emperor Edition,136.55228758169935
1021,Stronghold 3,9.533333333333333
1022,R.U.S.E.,0.0
1023,Stronghold HD,4.3047619047619055
1024,Anomaly Warzone Earth,2.0945945945945947
1025,XCOM Enemy Unknown,47.801863354037266
1026,Free to Play,2.1121212121212123
1027,WAKFU,34.869696969696975
1028,Starbound,39.31666666666667
1029,PlanetSide 2,29.712857142857143
1030,Dirty Bomb,7.1297435897435895
1031,Starbound - Unstable,6.57
1032,Piercing Blow,2.49
1033,UberStrike,2.2085714285714286
1034,Marvel Puzzle Quest,211.2888888888889
1035,NARUTO SHIPPUDEN Ultimate Ninja STORM 3 Full Burst,18.71081081081081
1036,Don't Starve,22.814649681528664
1037,Batman Arkham City,22.599999999999998
1038,The Sims(TM) Medieval,14.85
1039,EVE Online,34.885714285714286
1040,DC Universe Online,30.355194805194802
1041,Don't Starve Together Beta,13.546000000000001
1042,Command and Conquer 4 Tiberian Twilight,12.378947368421052
1043,Anno 2070,29.42
1044,Chessmaster,1.8
1045,Transformers Fall of Cybertron,12.7375
1046,Might & Magic Heroes VI,100.96341463414635
1047,"Warhammer 40,000 Dawn of War II",26.091666666666665
1048,DEFCON,1.7272727272727273
1049,Dungeon Siege 2,3.7600000000000002
1050,"Warhammer 40,000 Space Marine",15.979591836734693
1051,The Polynomial,0.8625
1052,Achron,0.8666666666666667
1053,Halo Spartan Assault,2.4538461538461536
1054,Trapped Dead,1.0
1055,Tom Clancy's H.A.W.X. 2,4.0375
1056,Dungeon Siege,7.909090909090909
1057,"Warhammer 40,000 Dawn of War II  Retribution",72.22753623188406
1058,Alpha Protocol,3.52
1059,BioShock Infinite - Season Pass,0.0
1060,BioShock Infinite Burial at Sea - Episode 1,0.0
1061,BioShock Infinite Burial at Sea - Episode 2,0.0
1062,BRINK,7.421875
1063,Crysis,6.910909090909091
1064,Crysis Warhead,8.278260869565218
1065,Crysis Wars,1.7866666666666664
1066,Darkspore,25.166666666666668
1067,Deus Ex Human Revolution - The Missing Link,8.886363636363637
1068,Don't Starve Reign of Giants,0.0
1069,Dungeon Siege III,6.34516129032258
1070,Grand Theft Auto,0.32
1071,Grand Theft Auto 2,2.6166666666666667
1072,Grand Theft Auto San Andreas,10.442372881355933
1073,Grand Theft Auto Vice City,4.9543478260869565
1074,Grand Theft Auto III,3.661764705882353
1075,Need for Speed SHIFT,5.07
1076,Overlord,14.113636363636363
1077,Overlord Raising Hell,16.2
1078,Overlord II,11.082758620689654
1079,Perimeter 2 New Earth,0.0
1080,Red Faction,2.0125
1081,Red Faction II,4.466666666666667
1082,The Walking Dead Season Two,11.270833333333334
1083,Tom Clancy's Ghost Recon Advanced Warfighter 2,0.3666666666666667
1084,Two Worlds 2 - Pirates of the Flying Fortress,0.0
1085,Two Worlds Epic Edition,7.1157894736842096
1086,Two Worlds II,13.99655172413793
1087,Two Worlds II Castle Defense,2.0
1088,"Warhammer 40,000 Dawn of War II - Chaos Rising",28.71818181818182
1089,Panzar,10.894117647058822
1090,Call of Duty Black Ops II - Multiplayer,91.49867549668873
1091,Call of Duty Black Ops II,12.567256637168141
1092,Call of Duty Black Ops II - Zombies,12.077391304347827
1093,Heroes of Scene,6.319999999999999
1094,Gear Up,3.996296296296296
1095,Guns and Robots,5.4366666666666665
1096,Medieval II Total War,43.21052631578947
1097,MechWarrior Online,5.8999999999999995
1098,Defiance,15.41505376344086
1099,HAWKEN,12.875454545454545
1100,Startopia,4.75
1101,Call of Duty Modern Warfare 3 - Multiplayer,105.11734693877551
1102,Call of Duty Modern Warfare 3,25.799052132701423
1103,Sins of a Solar Empire Trinity,15.907692307692306
1104,Battlefield 2,13.664285714285715
1105,Men of War,24.008333333333336
1106,Wargame Red Dragon,43.596296296296295
1107,Wargame European Escalation,22.735135135135135
1108,Full Spectrum Warrior,6.6000000000000005
1109,Insurgency Modern Infantry Combat,6.114925373134328
1110,DiRT Rally,10.538888888888888
1111,Men of War Assault Squad 2,69.0
1112,Command and Conquer Red Alert 3,18.526923076923076
1113,Full Spectrum Warrior Ten Hammers,4.75
1114,Verdun,10.133333333333333
1115,Omerta - City of Gangsters,17.223529411764705
1116,A Game of Thrones - Genesis,6.092307692307693
1117,The Ship Single Player,1.1521739130434783
1118,The Ship Tutorial,0.2714285714285714
1119,The Ship,3.869767441860465
1120,COH2 - The Western Front Armies Oberkommando West,0.0
1121,COH2 - The Western Front Armies US Forces,0.0
1122,Company of Heroes 2 - Ardennes Assault,0.0
1123,Magicka Holiday Spirit Item Pack,0.0
1124,Men of War Assault Squad,62.98
1125,Men of War Red Tide,5.6571428571428575
1126,Men of War Vietnam,7.8
1127,Mount & Blade Warband - Napoleonic Wars,0.0
1128,Omerta - City of Gangsters The Bulgarian Colossus,0.0
1129,Omerta - Damsel in Distress,0.0
1130,Omerta - The Con Artist,0.0
1131,Omerta - The Japanese Incentive,0.0
1132,Red Crucible Firestorm,2.5760869565217392
1133,XCOM Enemy Within,0.0
1134,Tropico 5,19.457575757575757
1135,Life Is Strange,13.689473684210528
1136,Section 8,13.566666666666668
1137,Lost Saga North America,6.0
1138,Risen 2 - Dark Waters,19.662857142857145
1139,Killing Floor 2,33.22708333333333
1140,Spooky's House of Jump Scares,0.9424242424242425
1141,Primal Carnage Extinction,58.44285714285714
1142,"Warhammer 40,000 Dawn of War  Dark Crusade",27.169565217391302
1143,"Warhammer 40,000 Dawn of War  Winter Assault",4.346666666666667
1144,The Expendabros,3.3718749999999997
1145,The Forest,13.24375
1146,Knights of Pen and Paper +1,5.583333333333333
1147,Smashball,1.6357142857142857
1148,King's Quest,11.233333333333334
1149,Star Conflict,11.792592592592595
1150,Wind of Luck Arena,6.640000000000001
1151,Firefall,12.551282051282051
1152,Let the Cat In,0.24
1153,Echoes+,0.825
1154,Cakewalk Loop Manager,0.0
1155,Chaos Heroes Online,0.3333333333333333
1156,Fork Parker's Holiday Profit Hike,0.4
1157,FreeStyle2 Street Basketball,10.148351648351648
1158,Football Manager 2013,310.6596153846154
1159,Synergy,7.554545454545454
1160,Break Into Zatwor,1.6666666666666667
1161,Relic Hunters Zero,4.0227272727272725
1162,A.V.A - Alliance of Valiant Arms,4.04074074074074
1163,Age of Empires Online,83.2
1164,Arcane Saga Online,0.0
1165,Arctic Combat,6.133333333333333
1166,Arma 2 Free,0.5333333333333333
1167,Atlantica Online,8.2
1168,Bloodline Champions,12.104166666666666
1169,Brawl Busters,0.0
1170,Bullet Run,0.0
1171,C9,0.44999999999999996
1172,Champions Online,39.34761904761905
1173,Construct 2 Free,2.557142857142857
1174,CrimeCraft GangWars,1.5
